movieId,imdbId,tmdbId
279332,3358296,328940.0
279334,9731598,614939.0
279352,302943,104342.0
279370,13395224,952504.0
279378,12264824,996658.0
279394,1808331,76596.0
279398,7175968,997669.0
279402,10687116,1027014.0
279404,6721132,521753.0
279408,83667,195014.0
279434,12553046,992277.0
279440,11741708,682599.0
279442,10542492,931529.0
279460,72187,242796.0
279486,13130926,855099.0
279490,2202382,273773.0
279508,15128358,913991.0
279516,8056164,490854.0
279528,15309632,868666.0
279546,15157354,926378.0
279554,12908110,723419.0
279566,25700,336181.0
279568,2851,161522.0
279570,3265,191978.0
279572,10354106,603204.0
279620,471862,226200.0
279624,83248,71303.0
279632,6409782,460578.0
279636,8489090,527415.0
279638,5663,401831.0
279650,151309,312806.0
279666,1603834,270516.0
279668,21431084,1013441.0
279682,7391996,544795.0
279684,14661276,1032124.0
279710,13669038,777245.0
279722,15483404,918177.0
279726,14036276,986088.0
279728,15575470,799379.0
279738,12354896,706716.0
279748,457920,254557.0
279752,321782,23987.0
279754,10334222,997660.0
279756,21440780,1008048.0
279758,20205236,974521.0
279760,14913282,980996.0
279762,15364972,870518.0
279764,1612059,82728.0
279768,13495458,837938.0
279782,21226634,942811.0
279786,2325474,164993.0
279794,18688348,960668.0
279860,364103,971566.0
279874,14617254,852252.0
279876,159758,141685.0
279882,8514848,994441.0
279884,498114,687446.0
279894,6160448,744594.0
279900,22099068,1021166.0
279924,13456976,766220.0
279928,12374656,707103.0
279946,12850346,1007753.0
279968,14096032,872736.0
279976,15229674,873126.0
279978,13139228,744114.0
279980,8740780,578847.0
279984,13197812,924341.0
280018,138577,145502.0
280022,16376494,913822.0
280026,15241758,935999.0
280034,18393842,931925.0
280040,13639204,745608.0
280050,14526318,858080.0
280058,21276016,1001870.0
280068,20199286,949000.0
280082,4960748,854239.0
280118,164053,154802.0
280172,4324464,365766.0
280184,12625756,721636.0
280186,109858,104205.0
280198,4495760,181653.0
280212,12399724,696372.0
280220,7947604,622082.0
280222,10494922,577037.0
280228,7958254,576557.0
280238,19623228,960206.0
280240,427132,122206.0
280260,10192406,595586.0
280268,8290476,871891.0
280294,14292086,844380.0
280338,20122422,1022812.0
280350,18076688,926230.0
280362,15048602,838945.0
280366,18375896,945295.0
280376,85942,285187.0
280382,12526902,856248.0
280408,14122288,800282.0
280430,7094306,424270.0
280452,14179942,972545.0
280456,14636190,828900.0
280480,6682484,512356.0
280482,12459180,844721.0
280492,15255958,916421.0
280500,102350,357435.0
280514,11718516,772515.0
280518,14444416,873973.0
280522,3459004,343814.0
280532,330664,238294.0
280536,14714980,842934.0
280542,384566,85645.0
280546,60396,247308.0
280550,9288748,560052.0
280564,11348164,786415.0
280582,201269,172519.0
280588,139008,143558.0
280596,132675,286426.0
280602,139119,172497.0
280618,139657,123568.0
280620,139210,309310.0
280628,139361,100988.0
280640,497900,243463.0
280648,7160394,479354.0
280650,21985,41062.0
280668,193166,99306.0
280672,13721828,615173.0
280692,22640398,1032948.0
280714,177604,81940.0
280726,178332,232454.0
280732,190991,75212.0
280736,194501,232521.0
280738,193801,147613.0
280750,191314,232485.0
280762,191209,192918.0
280778,2368679,138859.0
280792,12416794,892270.0
280808,14921570,844547.0
280814,11687104,850028.0
280826,11393,146963.0
280830,228380,270729.0
280832,34128,236518.0
280848,160522,160393.0
280864,12915238,934293.0
280870,10887736,963062.0
280890,13320662,668461.0
280898,162344,276228.0
280910,9887,53512.0
280922,167415,90970.0
280924,21818816,1016217.0
280926,8998284,620916.0
280950,2507538,194744.0
280952,200399,71596.0
280968,19713090,938008.0
280970,21293272,833593.0
281014,5688888,374056.0
281024,202054,252697.0
281038,22247482,1028541.0
281044,434908,68364.0
281060,21819228,799375.0
281062,13441464,752889.0
281064,12216986,579831.0
281084,13553662,757999.0
281088,14631466,766218.0
281096,3915174,315162.0
281098,11182994,678870.0
281114,20748,84714.0
281134,13416,107298.0
281142,22938576,1006917.0
281144,15035506,879513.0
281148,21871230,1037085.0
281156,3978144,323374.0
281164,2191757,305171.0
281180,6867880,334900.0
281182,2222170,266116.0
281192,14369304,854363.0
281210,94208,80605.0
281218,113012,410886.0
281220,1446490,310427.0
281232,2069885,88096.0
281240,453521,25577.0
281252,14495388,829130.0
281260,11127404,657997.0
281280,21816824,1013577.0
281284,13434562,964873.0
281288,15340724,851644.0
281290,22262600,1028559.0
281296,15399588,865402.0
281326,392542,220866.0
281346,9848962,619168.0
281348,23473184,1046532.0
281366,235174,262632.0
281380,129860,147015.0
281388,22806134,1038205.0
281410,64672,229587.0
281412,41155,211485.0
281434,11645056,797245.0
281436,17595262,934287.0
281438,22394694,1035803.0
281446,9559504,788920.0
281456,390531,418319.0
281470,23556786,1042984.0
281480,15340808,863539.0
281498,446432,256471.0
281502,5311972,422766.0
281520,13700882,764240.0
281540,14384176,881180.0
281542,3569748,262699.0
281546,13648286,866370.0
281560,15131266,1028248.0
281588,59035,533472.0
281604,7122106,479522.0
281626,29734,263261.0
281628,27352,201147.0
281636,21439528,1018645.0
281642,1018792,194062.0
281680,16429986,910494.0
281724,12579120,854554.0
281752,21959422,1019391.0
281780,22091698,1022206.0
281782,13552578,714357.0
281784,23722792,1053110.0
281790,19759204,952062.0
281822,12814750,474751.0
281830,23808016,1053419.0
281834,15685876,888234.0
281842,13665354,792720.0
281850,21149522,1000938.0
281884,14364238,566466.0
281898,20415224,977966.0
281912,16252698,898673.0
281918,14641542,803700.0
281922,15819500,858169.0
281934,6613572,451754.0
281944,301779,252142.0
281978,418471,87059.0
281989,21867590,1005251.0
281991,8779020,553821.0
282003,12824896,643736.0
282015,18082758,944864.0
282017,19754946,844081.0
282027,11460816,964704.0
282045,219586,439707.0
282047,13471738,915960.0
282053,14807348,916401.0
282055,5581080,455522.0
282089,19811466,586352.0
282097,13545712,758213.0
282103,14300518,958301.0
282105,20769484,993272.0
282109,970,219886.0
282135,6250538,1059720.0
282139,231747,376822.0
282141,201021,151597.0
282153,91816,198480.0
282165,11147092,816452.0
282167,2513344,265439.0
282181,1516593,81661.0
282193,398198,54435.0
282195,4697134,374020.0
282199,3772364,297478.0
282207,1144039,498143.0
282219,1740001,306831.0
282223,6962436,486463.0
282225,252844,377077.0
282247,9140306,593797.0
282253,11696276,913604.0
282259,2943178,566805.0
282263,129196,138087.0
282279,14048946,1009074.0
282287,122103,105755.0
282329,2137181,777760.0
282343,1666742,79749.0
282345,1430094,48725.0
282349,1389374,73970.0
282351,13834788,796158.0
282379,13456340,1008038.0
282409,16464084,934198.0
282421,19797072,965145.0
282427,10332620,934238.0
282431,16358560,913825.0
282441,178268,257905.0
282449,5463052,372761.0
282459,11261004,624388.0
282463,4991906,399280.0
282469,9014996,513300.0
282481,22247450,1028182.0
282487,17663362,874251.0
282495,23325932,1043559.0
282501,23852952,1054638.0
282521,795381,171881.0
282565,8714366,553019.0
282569,14491300,877615.0
282585,15979222,878424.0
282595,11107326,884341.0
282597,800157,62282.0
282609,23063986,1060031.0
282613,1517180,231225.0
282643,11998558,835017.0
282663,13887082,928358.0
282667,21440560,911345.0
282679,457452,170403.0
282701,251293,285516.0
282709,10804210,721930.0
282717,139986,190020.0
282719,15334430,858408.0
282721,8907974,783461.0
282723,1806837,585985.0
282737,9155512,810389.0
282747,8839898,650706.0
282749,84708,206820.0
282753,12573454,717980.0
282761,1609123,64515.0
282771,144606,173977.0
282773,15419420,1021331.0
282779,16420918,914255.0
282785,1333983,392118.0
282817,1922675,162980.0
282821,108085,282074.0
282837,23648490,1016420.0
282843,10855768,768362.0
282849,11999602,846795.0
282869,19226340,958637.0
282885,64322,611775.0
282891,3835606,1026872.0
282897,17065974,941711.0
282899,13063384,715370.0
282905,22352848,843794.0
282907,51634,129614.0
282919,22478094,930951.0
282957,21100124,990873.0
282977,315417,45049.0
282983,14826022,866413.0
282997,12844910,864692.0
283005,13430858,800301.0
283029,72834,219382.0
283039,6875952,763261.0
283053,12595378,938436.0
283065,14915600,965022.0
283113,21019050,1054831.0
283131,17049070,928217.0
283137,21232992,986054.0
283155,9248972,611594.0
283161,20784118,964789.0
283191,13280054,746524.0
283199,5951262,341095.0
283201,16379454,914268.0
283209,25869142,1072074.0
283211,13892558,854547.0
283225,98999,37403.0
283227,10833378,1031918.0
283231,24807190,1063453.0
283237,175890,316906.0
283247,13051810,788752.0
283255,21448540,1008374.0
283265,7790898,507728.0
283287,13522066,751172.0
283307,15554526,940755.0
283309,20251716,988716.0
283331,12726428,1034629.0
283335,2428090,335243.0
283353,67587,55443.0
283363,308,348302.0
283387,496408,11555.0
283389,11220408,718919.0
283397,173983,68917.0
283399,173721,102973.0
283415,22077666,848763.0
283421,8923480,890245.0
283425,16280138,906221.0
283427,15296186,864101.0
283451,11569658,737853.0
283461,11614126,951179.0
283473,18376122,1061671.0
283477,9646562,628861.0
283519,1373497,164435.0
283525,4186386,315360.0
283527,4186390,315362.0
283529,4186542,315364.0
283531,5246126,375486.0
283537,7067324,493594.0
283553,4815716,343689.0
283563,423989,569042.0
283569,21654390,1045205.0
283571,21833834,1077670.0
283583,7929156,288410.0
283585,5165620,526295.0
283587,19404382,591668.0
283593,9220116,551902.0
283623,1345414,289430.0
283633,1502380,289426.0
283643,1533707,289423.0
283657,12823454,703451.0
283661,32953,40372.0
283671,66446,496597.0
283703,1329492,120018.0
283707,1020890,168279.0
283713,20198774,1020696.0
283731,637,144586.0
283733,17162620,926993.0
283761,6722802,844417.0
283767,16376478,913821.0
283769,10325070,879203.0
283793,24165132,1080787.0
283845,15040500,853867.0
283867,2133304,146892.0
283883,8395516,468214.0
283889,22400006,1027464.0
283899,10437072,621657.0
283931,21376908,1004685.0
283935,244296,47271.0
283965,170848,884981.0
283979,1047870,83275.0
283999,14522892,953661.0
284017,4074698,332661.0
284055,13130948,884434.0
284059,3238466,887224.0
284067,5523676,399885.0
284073,15034594,915295.0
284075,2571362,289214.0
284079,8221842,637568.0
284081,18073066,983526.0
284163,8270664,1074034.0
284167,3155298,722149.0
284179,20115114,943776.0
284183,40715,116588.0
284187,14625872,889598.0
284195,14153080,800787.0
284201,3801878,321140.0
284205,3501000,257376.0
284235,17121902,978006.0
284287,26198528,1077280.0
284289,141785,499965.0
284291,12758060,726759.0
284307,178249,190701.0
284319,3829924,193038.0
284369,1024770,60727.0
284401,5936582,445732.0
284419,354448,36069.0
284423,2730046,175435.0
284435,18362444,1029369.0
284441,19387730,958954.0
284503,4499602,380721.0
284509,12076272,689040.0
284513,1693752,272617.0
284517,8164750,595801.0
284535,3099736,178774.0
284577,18361872,889672.0
284607,96091,220367.0
284615,13622290,1023884.0
284633,45902,37184.0
284665,11295396,1026938.0
284673,2990,192056.0
284691,18548702,972711.0
284699,24659372,816844.0
284707,15257116,872516.0
284749,20413650,1081683.0
284751,1591071,123587.0
284753,26245570,1081920.0
284757,21046366,949604.0
284779,1847591,152508.0
284783,1802198,251037.0
284801,14463514,818648.0
284803,14534796,892515.0
284863,21110704,895078.0
284873,299445,419510.0
284875,20112674,1007644.0
284961,10692578,865368.0
284963,23334464,1073337.0
284971,21058846,983232.0
284983,20193354,1027392.0
284999,21078040,978399.0
285003,13304306,1003106.0
285013,9229720,688460.0
285029,2265106,509339.0
285033,1513204,55913.0
285039,2997672,70156.0
285097,870089,19603.0
285103,13650494,776098.0
285113,39219,72012.0
285115,39828,72010.0
285125,13434790,929453.0
285131,15239466,915939.0
285135,31362,502329.0
285149,22478010,800852.0
285181,1323518,66645.0
285219,1233499,56575.0
285227,103951,45401.0
285257,18357588,889741.0
285261,3510372,270290.0
285267,11932678,822300.0
285287,240736,85176.0
285539,23578,50907.0
285549,856804,4996.0
285575,11564218,664412.0
285585,178380,316904.0
285595,14877816,442617.0
285607,15313532,938567.0
285609,16376470,1092324.0
285643,56205,138446.0
285669,256378,281308.0
285769,5063368,445845.0
285775,23745844,1043665.0
285779,14644048,928200.0
285783,15250050,869589.0
285791,22900124,1040603.0
285813,21922002,1006305.0
285847,11916334,682751.0
285859,21281688,1084225.0
285867,14537248,913673.0
285869,5973370,419239.0
285875,22297828,1018228.0
285877,21326658,1057577.0
285899,47190,37195.0
285923,10965850,583556.0
285925,15326988,868759.0
285941,1521802,506156.0
285959,8701182,408492.0
285969,2071590,326316.0
285985,21745356,1030908.0
286009,1201996,403584.0
286019,212430,73636.0
286029,5971474,447277.0
286041,226366,466807.0
286047,5591236,381088.0
286053,2517298,285225.0
286055,3231390,321478.0
286091,204067,705514.0
286101,23057702,1068830.0
286115,14443888,1060839.0
286117,7382842,805678.0
286153,4087182,297590.0
286155,1509848,54682.0
286171,9320184,678299.0
286173,15536668,912726.0
286191,3576858,411240.0
286235,3310,192027.0
286239,34209,115989.0
286241,14803538,931935.0
286249,53561,142405.0
286255,7618654,566376.0
286273,15393652,936362.0
286277,15618938,898009.0
286287,205493,42442.0
286293,30393,284976.0
286303,25433990,1034219.0
286315,47484,67540.0
286327,12672536,796185.0
286351,45671,784849.0
286381,93497,253792.0
286385,220450,236308.0
286395,27097,115781.0
286397,41623,72007.0
286399,19896150,1083858.0
286411,15767808,948713.0
286427,15342244,869612.0
286455,492502,52086.0
286469,27219668,1103461.0
286477,13685074,774581.0
286549,156158,130491.0
286551,301171,212449.0
286569,9185206,555285.0
286599,8910408,689130.0
286611,14097180,829774.0
286629,16491738,927569.0
286631,205480,144425.0
286633,32723,145011.0
286639,23806182,1057491.0
286641,18787516,1058670.0
286667,19769320,1002535.0
286671,21237578,998558.0
286711,451123,151403.0
286715,445506,11728.0
286729,11799822,665042.0
286735,24548912,997776.0
286751,44137,67695.0
286755,45892,66985.0
286767,27280,202007.0
286781,18039808,958161.0
286785,23805036,1057635.0
286787,277784,126192.0
286843,14097206,844409.0
286855,21226774,648743.0
286869,21305876,950891.0
286875,22777600,1029486.0
286879,21216870,1100962.0
286885,9861480,787836.0
286893,22183958,1114842.0
286901,439572,298618.0
286903,15789038,976573.0
286925,38978,68512.0
286933,47600,93653.0
286953,289972,85666.0
286963,22444570,858082.0
286985,446089,109450.0
286995,8085890,545333.0
286999,307034,60282.0
287049,24082520,1058652.0
287073,20770080,1005159.0
287101,13361648,865498.0
287119,387056,70780.0
287129,14672882,1064912.0
287145,6083118,546570.0
287159,7165808,484784.0
287169,21629608,1024602.0
287179,8019518,507250.0
287181,5264838,620705.0
287195,22463,266397.0
287199,35829,43508.0
287203,28124,201974.0
287205,28467,201972.0
287221,454826,282157.0
287225,27036683,1121304.0
287237,27880,196170.0
287239,27785,201998.0
287245,17367730,475241.0
287247,6683912,450522.0
287267,251113,124027.0
287351,26520932,1096369.0
287353,21631628,1011102.0
287365,284269,479827.0
287369,12175226,1008506.0
287381,7527028,654910.0
287391,8851190,644937.0
287399,11075540,596702.0
287401,16966522,922308.0
287407,21915352,1098077.0
287409,3281094,742351.0
287437,6436620,920125.0
287443,14629830,827007.0
287447,26763622,1090957.0
287465,156142,464989.0
287471,26443953,1099456.0
287509,27529166,1053104.0
287515,27392,199361.0
287537,15047780,850982.0
287581,410229,112626.0
287587,5080908,437616.0
287611,431721,34427.0
287623,970951,373445.0
287639,18073328,1098110.0
287657,25503544,715253.0
287659,4549140,837016.0
287675,6150452,466184.0
287685,17667,120829.0
287687,21967864,1064750.0
287701,19724192,1107872.0
287703,270211,257857.0
287711,21814814,1053722.0
287721,92819,159687.0
287727,141809,236222.0
287813,13523782,892306.0
287823,15268244,864168.0
287855,55577,220881.0
287865,1390415,84849.0
287979,21241942,1017507.0
287983,27443713,1127846.0
288007,15439196,882844.0
288011,16381144,913766.0
288013,196523,161445.0
288023,8105234,626332.0
288025,27501039,1014390.0
288043,8697222,651907.0
288045,16578886,1010730.0
288065,29421,151863.0
288069,1305619,1130353.0
288097,19895854,991294.0
288131,23147592,1046043.0
288135,21909764,1010581.0
288143,27348,214905.0
288167,12263384,697843.0
288169,12208980,974861.0
288179,24069962,923579.0
288189,10366428,606236.0
288255,1020960,32986.0
288259,11225228,678320.0
288269,15671028,884605.0
288271,10773380,621759.0
288275,11366592,662607.0
288281,24949716,1079643.0
288291,27542448,1114901.0
288295,60653,117993.0
288315,15977250,1008003.0
288333,7645334,777411.0
288347,3715152,970284.0
288351,21220842,1028851.0
